0.74825174,0.9695122,0.55944055,0.9268293,0.35664335,0.8109756,0.18181819,0.73170733,0.034965035,0.7012195,0.5174825,0.5365854,0.43356642,0.34146342,0.36363637,0.2195122,0.30769232,0.11585366,0.6433566,0.5,0.5874126,0.2804878,0.53846157,0.14634146,0.48951048,0.030487806,0.7762238,0.5121951,0.7692308,0.2987805,0.74825174,0.16463415,0.7202797,0.042682927,0.90909094,0.5609756,0.9440559,0.39634147,0.95804197,0.2804878,0.96503496,0.17682926
0.7569444,0.9693251,0.5625,0.9325153,0.3611111,0.81595093,0.1875,0.73619634,0.034722224,0.6993865,0.5208333,0.5398773,0.4375,0.34355828,0.375,0.2208589,0.31944445,0.116564415,0.6458333,0.5030675,0.5972222,0.2822086,0.5416667,0.14723927,0.5,0.030674847,0.7777778,0.5153374,0.7708333,0.3006135,0.75,0.16564417,0.7291667,0.042944785,0.9097222,0.5644172,0.9513889,0.39263803,0.9583333,0.2822086,0.9652778,0.17791411
0.7569444,0.9693251,0.5625,0.9263804,0.3611111,0.80981594,0.1875,0.73006135,0.034722224,0.6993865,0.5208333,0.5398773,0.4375,0.34355828,0.375,0.2208589,0.31944445,0.116564415,0.6458333,0.5030675,0.5972222,0.28834355,0.5416667,0.14723927,0.5,0.030674847,0.7777778,0.5153374,0.7708333,0.30674848,0.75,0.16564417,0.7291667,0.049079753,0.9097222,0.5644172,0.9444444,0.39263803,0.9583333,0.2822086,0.9652778,0.17791411
0.7569444,0.9693251,0.5625,0.9263804,0.3611111,0.80981594,0.1875,0.73006135,0.034722224,0.6993865,0.5208333,0.5398773,0.4375,0.34355828,0.375,0.2208589,0.31944445,0.116564415,0.6458333,0.5030675,0.5972222,0.28834355,0.5416667,0.14723927,0.5,0.030674847,0.7777778,0.5153374,0.7708333,0.30674848,0.75,0.16564417,0.7291667,0.049079753,0.9097222,0.5644172,0.9444444,0.39263803,0.9583333,0.2822086,0.9652778,0.17791411
0.7916667,0.9590164,0.55,0.89344263,0.33333334,0.73770493,0.18333334,0.6229508,0.041666668,0.55737704,0.51666665,0.4262295,0.46666667,0.24590164,0.45,0.13934426,0.425,0.07377049,0.65833336,0.3852459,0.64166665,0.18852459,0.6333333,0.09016393,0.6166667,0.040983606,0.80833334,0.40163934,0.7916667,0.21311475,0.775,0.114754096,0.75,0.06557377,0.9583333,0.45081967,0.9583333,0.30327868,0.95,0.22131148,0.925,0.17213115
0.7714286,0.9489796,0.53333336,0.82653064,0.30476192,0.5816327,0.15238096,0.3877551,0.04761905,0.2244898,0.46666667,0.2755102,0.37142858,0.071428575,0.4,0.2857143,0.44761905,0.41836736,0.61904764,0.25510204,0.51428574,0.05102041,0.52380955,0.30612245,0.5714286,0.4489796,0.7809524,0.2857143,0.6952381,0.071428575,0.6666667,0.31632653,0.71428573,0.4489796,0.95238096,0.33673468,0.8666667,0.1632653,0.81904763,0.3265306,0.83809525,0.4387755
0.7714286,0.9489796,0.53333336,0.82653064,0.30476192,0.5816327,0.15238096,0.3877551,0.04761905,0.2244898,0.46666667,0.2755102,0.37142858,0.071428575,0.4,0.2857143,0.44761905,0.41836736,0.61904764,0.25510204,0.51428574,0.05102041,0.52380955,0.30612245,0.5714286,0.4489796,0.7809524,0.2857143,0.6952381,0.071428575,0.6666667,0.31632653,0.71428573,0.4489796,0.95238096,0.33673468,0.8666667,0.1632653,0.81904763,0.3265306,0.83809525,0.4387755
0.7395833,0.94505495,0.46875,0.7802198,0.25,0.48351648,0.125,0.24175824,0.052083332,0.054945055,0.41666666,0.26373628,0.30208334,0.0989011,0.35416666,0.31868133,0.41666666,0.37362638,0.59375,0.25274727,0.46875,0.10989011,0.5,0.37362638,0.5625,0.4065934,0.7708333,0.2857143,0.6458333,0.16483517,0.6354167,0.41758242,0.6979167,0.47252747,0.9479167,0.32967034,0.8333333,0.21978022,0.8020833,0.3956044,0.8541667,0.45054945
0.7395833,0.94505495,0.46875,0.7802198,0.25,0.48351648,0.125,0.24175824,0.052083332,0.054945055,0.41666666,0.26373628,0.30208334,0.0989011,0.35416666,0.31868133,0.41666666,0.37362638,0.59375,0.25274727,0.46875,0.10989011,0.5,0.37362638,0.5625,0.4065934,0.7708333,0.2857143,0.6458333,0.16483517,0.6354167,0.41758242,0.6979167,0.47252747,0.9479167,0.32967034,0.8333333,0.21978022,0.8020833,0.3956044,0.8541667,0.45054945
0.6184211,0.94186044,0.34210527,0.8255814,0.118421055,0.5116279,0.065789476,0.24418604,0.078947365,0.058139537,0.31578946,0.22093023,0.17105263,0.093023255,0.19736843,0.3255814,0.28947368,0.40697673,0.5263158,0.23255815,0.34210527,0.11627907,0.35526314,0.41860464,0.46052632,0.45348838,0.7236842,0.26744187,0.5394737,0.1744186,0.5131579,0.45348838,0.6052632,0.5,0.93421054,0.3139535,0.7368421,0.25581396,0.69736844,0.44186047,0.7763158,0.4883721
