0.24545455,0.964539,0.5,0.964539,0.6818182,0.89361703,0.8,0.85106385,0.92727274,0.858156,0.6636364,0.4680851,0.7818182,0.27659574,0.8636364,0.18439716,0.95454544,0.120567374,0.46363637,0.41843972,0.5,0.19148937,0.55454546,0.08510638,0.6272727,0.035460994,0.27272728,0.4326241,0.28181818,0.21276596,0.33636364,0.120567374,0.4181818,0.056737587,0.08181818,0.4964539,0.045454547,0.32624114,0.06363636,0.21985815,0.11818182,0.14184397
0.24545455,0.964539,0.5,0.964539,0.6818182,0.89361703,0.8,0.85106385,0.92727274,0.858156,0.6636364,0.4680851,0.7818182,0.27659574,0.8636364,0.18439716,0.95454544,0.120567374,0.46363637,0.41843972,0.5,0.19148937,0.55454546,0.08510638,0.6272727,0.035460994,0.27272728,0.4326241,0.28181818,0.21276596,0.33636364,0.120567374,0.4181818,0.056737587,0.08181818,0.4964539,0.045454547,0.32624114,0.06363636,0.21985815,0.11818182,0.14184397
0.254717,0.9621212,0.5,0.95454544,0.6981132,0.8863636,0.8207547,0.8484849,0.9433962,0.8560606,0.6792453,0.43939394,0.8018868,0.24242425,0.8773585,0.14393939,0.9528302,0.09090909,0.4811321,0.38636363,0.5188679,0.16666667,0.5377358,0.06818182,0.5660377,0.03787879,0.28301886,0.40151516,0.3018868,0.20454545,0.3207547,0.09848485,0.36792454,0.045454547,0.0754717,0.46969697,0.047169812,0.3030303,0.06603774,0.1969697,0.10377359,0.121212125
0.3069307,0.952,0.5445545,0.96,0.7425743,0.896,0.85148513,0.84,0.95049506,0.824,0.7128713,0.464,0.7920792,0.28,0.8118812,0.184,0.83168316,0.128,0.5148515,0.408,0.5346535,0.2,0.5346535,0.104,0.5346535,0.04,0.31683168,0.416,0.3069307,0.224,0.3069307,0.128,0.31683168,0.072,0.0990099,0.48,0.04950495,0.328,0.04950495,0.264,0.06930693,0.232
0.3069307,0.952,0.5445545,0.96,0.7425743,0.896,0.85148513,0.84,0.95049506,0.824,0.7128713,0.464,0.7920792,0.28,0.8118812,0.184,0.83168316,0.128,0.5148515,0.408,0.5346535,0.2,0.5346535,0.104,0.5346535,0.04,0.31683168,0.416,0.3069307,0.224,0.3069307,0.128,0.31683168,0.072,0.0990099,0.48,0.04950495,0.328,0.04950495,0.264,0.06930693,0.232
0.33333334,0.9514563,0.59770113,0.89320385,0.82758623,0.78640777,0.9425287,0.70873785,0.90804595,0.6407767,0.81609195,0.29126215,0.85057473,0.08737864,0.85057473,0.2815534,0.81609195,0.39805827,0.5632184,0.26213592,0.6091954,0.048543688,0.6091954,0.3106796,0.59770113,0.39805827,0.3218391,0.30097088,0.31034482,0.106796116,0.3678161,0.3398058,0.37931034,0.42718446,0.057471264,0.3883495,0.057471264,0.22330096,0.12643678,0.3592233,0.16091955,0.41747573
0.33333334,0.94736844,0.5888889,0.8736842,0.82222223,0.7157895,0.9444444,0.56842107,0.9,0.48421052,0.7777778,0.23157895,0.84444445,0.10526316,0.8111111,0.33684212,0.76666665,0.44210526,0.53333336,0.2,0.6,0.05263158,0.5888889,0.37894738,0.5777778,0.47368422,0.3,0.22105263,0.33333334,0.06315789,0.36666667,0.35789475,0.36666667,0.47368422,0.055555556,0.30526316,0.06666667,0.14736842,0.14444445,0.31578946,0.16666667,0.38947368
0.33333334,0.94736844,0.5888889,0.8736842,0.82222223,0.7157895,0.9444444,0.56842107,0.9,0.48421052,0.7777778,0.23157895,0.84444445,0.10526316,0.8111111,0.33684212,0.76666665,0.44210526,0.53333336,0.2,0.6,0.05263158,0.5888889,0.37894738,0.5777778,0.47368422,0.3,0.22105263,0.33333334,0.06315789,0.36666667,0.35789475,0.36666667,0.47368422,0.055555556,0.30526316,0.06666667,0.14736842,0.14444445,0.31578946,0.16666667,0.38947368
0.27272728,0.9468085,0.6363636,0.89361703,0.9220779,0.63829786,0.85714287,0.40425533,0.64935064,0.26595744,0.9220779,0.07446808,0.9350649,0.11702128,0.85714287,0.3723404,0.83116883,0.40425533,0.6233766,0.05319149,0.6233766,0.10638298,0.6103896,0.44680852,0.6103896,0.41489363,0.33766234,0.10638298,0.32467532,0.18085106,0.37662336,0.4893617,0.38961038,0.4787234,0.064935066,0.19148937,0.077922076,0.25531915,0.14285715,0.4787234,0.16883117,0.4787234
0.25316456,0.9468085,0.5949367,0.9148936,0.87341774,0.69148934,0.8227848,0.43617022,0.6329114,0.28723404,0.93670887,0.10638298,0.9113924,0.14893617,0.835443,0.38297874,0.8101266,0.40425533,0.6455696,0.05319149,0.6075949,0.14893617,0.5949367,0.4574468,0.6075949,0.42553192,0.35443038,0.10638298,0.3164557,0.22340426,0.35443038,0.5,0.39240506,0.4787234,0.088607594,0.18085106,0.06329114,0.30851063,0.1392405,0.5106383,0.17721519,0.4893617
