0.9396552,0.9593496,0.6637931,0.93495935,0.4051724,0.7886179,0.21551724,0.699187,0.04310345,0.67479676,0.4827586,0.46341464,0.38793105,0.28455284,0.3448276,0.18699187,0.30172414,0.12195122,0.62931037,0.398374,0.5603448,0.19512194,0.5258621,0.09756097,0.49137932,0.040650405,0.7844828,0.3821138,0.7155172,0.19512194,0.6896552,0.11382114,0.6551724,0.07317073,0.95689654,0.40650406,0.9310345,0.25203252,0.9051724,0.18699187,0.87931037,0.15447155
0.9396552,0.9593496,0.6637931,0.93495935,0.4051724,0.7886179,0.21551724,0.699187,0.04310345,0.67479676,0.4827586,0.46341464,0.38793105,0.28455284,0.3448276,0.18699187,0.30172414,0.12195122,0.62931037,0.398374,0.5603448,0.19512194,0.5258621,0.09756097,0.49137932,0.040650405,0.7844828,0.3821138,0.7155172,0.19512194,0.6896552,0.11382114,0.6551724,0.07317073,0.95689654,0.40650406,0.9310345,0.25203252,0.9051724,0.18699187,0.87931037,0.15447155
0.853211,0.9479167,0.6055046,0.8854167,0.36697248,0.6770833,0.20183486,0.5104167,0.04587156,0.42708334,0.44954127,0.41666666,0.36697248,0.125,0.36697248,0.125,0.3853211,0.16666667,0.6055046,0.36458334,0.51376146,0.052083332,0.51376146,0.072916664,0.5321101,0.114583336,0.7706422,0.35416666,0.6972477,0.0625,0.6788991,0.072916664,0.6880734,0.114583336,0.95412844,0.36458334,0.89908254,0.13541667,0.8715596,0.13541667,0.86238533,0.16666667
0.853211,0.9479167,0.6055046,0.8854167,0.36697248,0.6770833,0.20183486,0.5104167,0.04587156,0.42708334,0.44954127,0.41666666,0.36697248,0.125,0.36697248,0.125,0.3853211,0.16666667,0.6055046,0.36458334,0.51376146,0.052083332,0.51376146,0.072916664,0.5321101,0.114583336,0.7706422,0.35416666,0.6972477,0.0625,0.6788991,0.072916664,0.6880734,0.114583336,0.95412844,0.36458334,0.89908254,0.13541667,0.8715596,0.13541667,0.86238533,0.16666667
0.79761904,0.939759,0.47619048,0.8313253,0.17857143,0.5421687,0.05952381,0.26506025,0.05952381,0.060240965,0.29761904,0.26506025,0.20238096,0.072289154,0.27380952,0.31325302,0.32142857,0.39759037,0.5119048,0.24096386,0.4047619,0.084337346,0.4642857,0.38554215,0.5119048,0.42168674,0.72619045,0.24096386,0.61904764,0.12048193,0.64285713,0.39759037,0.6904762,0.44578314,0.9404762,0.25301206,0.8214286,0.14457831,0.8214286,0.3493976,0.85714287,0.39759037
0.8051948,0.9425287,0.48051947,0.88505745,0.18181819,0.57471263,0.064935066,0.26436782,0.077922076,0.057471264,0.27272728,0.3448276,0.18181819,0.1724138,0.25974026,0.3908046,0.32467532,0.44827586,0.5064935,0.29885057,0.37662336,0.16091955,0.45454547,0.44827586,0.5194805,0.47126436,0.71428573,0.29885057,0.6103896,0.18390805,0.6363636,0.44827586,0.7012987,0.49425286,0.9350649,0.28735632,0.83116883,0.1954023,0.8181818,0.3908046,0.8831169,0.44827586
0.8051948,0.9425287,0.48051947,0.88505745,0.18181819,0.57471263,0.064935066,0.26436782,0.077922076,0.057471264,0.27272728,0.3448276,0.18181819,0.1724138,0.25974026,0.3908046,0.32467532,0.44827586,0.5064935,0.29885057,0.37662336,0.16091955,0.45454547,0.44827586,0.5194805,0.47126436,0.71428573,0.29885057,0.6103896,0.18390805,0.6363636,0.44827586,0.7012987,0.49425286,0.9350649,0.28735632,0.83116883,0.1954023,0.8181818,0.3908046,0.8831169,0.44827586
0.80263156,0.9431818,0.4868421,0.92045456,0.15789473,0.60227275,0.065789476,0.27272728,0.15789473,0.056818184,0.2631579,0.3409091,0.13157895,0.18181819,0.2236842,0.38636363,0.3026316,0.4318182,0.4868421,0.29545453,0.34210527,0.17045455,0.42105263,0.4659091,0.5,0.47727272,0.69736844,0.2840909,0.56578946,0.18181819,0.59210527,0.4659091,0.67105263,0.5,0.93421054,0.27272728,0.7894737,0.19318181,0.7763158,0.4090909,0.8552632,0.45454547
0.8108108,0.94186044,0.5,0.9186047,0.14864865,0.60465115,0.067567565,0.26744187,0.16216215,0.058139537,0.24324325,0.3372093,0.10810811,0.1744186,0.2027027,0.37209302,0.2837838,0.43023255,0.4864865,0.29069766,0.3243243,0.1627907,0.4054054,0.45348838,0.4864865,0.47674417,0.6891892,0.27906978,0.5540541,0.1744186,0.5810811,0.4651163,0.6756757,0.5,0.9324324,0.26744187,0.7837838,0.19767442,0.7837838,0.39534885,0.8648649,0.45348838
0.8108108,0.94186044,0.5,0.9186047,0.14864865,0.60465115,0.067567565,0.26744187,0.16216215,0.058139537,0.24324325,0.3372093,0.10810811,0.1744186,0.2027027,0.37209302,0.2837838,0.43023255,0.4864865,0.29069766,0.3243243,0.1627907,0.4054054,0.45348838,0.4864865,0.47674417,0.6891892,0.27906978,0.5540541,0.1744186,0.5810811,0.4651163,0.6756757,0.5,0.9324324,0.26744187,0.7837838,0.19767442,0.7837838,0.39534885,0.8648649,0.45348838
