0.7719298,0.9717514,0.9385965,0.80225986,0.95614034,0.59887004,0.92105263,0.44067797,0.9035088,0.31073445,0.61403507,0.47457626,0.5701754,0.27118644,0.55263156,0.14689265,0.5350877,0.028248588,0.45614034,0.5141243,0.32456142,0.30508474,0.27192983,0.16949153,0.24561404,0.03954802,0.34210527,0.5875706,0.16666667,0.4180791,0.096491225,0.2937853,0.06140351,0.18079096,0.2631579,0.68926555,0.114035085,0.5706215,0.06140351,0.47457626,0.04385965,0.38418078
0.7478261,0.9723757,0.93043476,0.8121547,0.95652175,0.6022099,0.9217391,0.44751382,0.9130435,0.320442,0.6173913,0.47513813,0.57391304,0.27071825,0.5652174,0.1436464,0.5478261,0.027624309,0.46086955,0.5082873,0.33913043,0.29834256,0.28695652,0.160221,0.26086956,0.03314917,0.33913043,0.5745856,0.1826087,0.39779004,0.12173913,0.2762431,0.08695652,0.16574585,0.2521739,0.67403316,0.11304348,0.5414365,0.060869563,0.44198895,0.04347826,0.3480663
0.7478261,0.9723757,0.93043476,0.8121547,0.95652175,0.6022099,0.9217391,0.44751382,0.9130435,0.320442,0.6173913,0.47513813,0.57391304,0.27071825,0.5652174,0.1436464,0.5478261,0.027624309,0.46086955,0.5082873,0.33913043,0.29834256,0.28695652,0.160221,0.26086956,0.03314917,0.33913043,0.5745856,0.1826087,0.39779004,0.12173913,0.2762431,0.08695652,0.16574585,0.2521739,0.67403316,0.11304348,0.5414365,0.060869563,0.44198895,0.04347826,0.3480663
0.7542373,0.9723757,0.9322034,0.80662984,0.9576271,0.6022099,0.9322034,0.44751382,0.9237288,0.32596686,0.63559324,0.48066297,0.58474576,0.27071825,0.5762712,0.1436464,0.55932206,0.03314917,0.47457626,0.5082873,0.3559322,0.29281768,0.30508474,0.14917128,0.27966103,0.027624309,0.34745762,0.5745856,0.19491525,0.38674033,0.12711865,0.2596685,0.10169491,0.14917128,0.26271185,0.6629834,0.118644066,0.53038675,0.059322033,0.42541435,0.042372882,0.3314917
0.7368421,0.9709302,0.9122807,0.8197674,0.95614034,0.61627907,0.94736844,0.45930234,0.95614034,0.3372093,0.6403509,0.47674417,0.57894737,0.27906978,0.54385966,0.14534883,0.51754385,0.034883723,0.48245615,0.50581396,0.36842105,0.29651162,0.30701753,0.15697674,0.25438598,0.029069768,0.35964912,0.56395346,0.21929824,0.37790698,0.1491228,0.25581396,0.096491225,0.14534883,0.2631579,0.6511628,0.14035088,0.51744187,0.078947365,0.4244186,0.04385965,0.34302327
0.7368421,0.9709302,0.9122807,0.8197674,0.95614034,0.61627907,0.94736844,0.45930234,0.95614034,0.3372093,0.6403509,0.47674417,0.57894737,0.27906978,0.54385966,0.14534883,0.51754385,0.034883723,0.48245615,0.50581396,0.36842105,0.29651162,0.30701753,0.15697674,0.25438598,0.029069768,0.35964912,0.56395346,0.21929824,0.37790698,0.1491228,0.25581396,0.096491225,0.14534883,0.2631579,0.6511628,0.14035088,0.51744187,0.078947365,0.4244186,0.04385965,0.34302327
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
