0.76724136,0.034722224,0.51724136,0.11111111,0.31034482,0.31944445,0.18965517,0.4861111,0.04310345,0.5972222,0.30172414,0.22222222,0.1724138,0.4722222,0.112068966,0.6666667,0.077586204,0.8333333,0.5258621,0.22222222,0.43965518,0.5555556,0.38793105,0.7916667,0.36206895,0.9652778,0.7586207,0.2361111,0.67241377,0.5486111,0.62068963,0.7638889,0.57758623,0.9236111,0.95689654,0.25,0.88793105,0.5,0.8448276,0.6666667,0.8103448,0.7916667
0.7542373,0.033783782,0.5169492,0.11486486,0.31355932,0.3243243,0.18644068,0.4864865,0.042372882,0.5945946,0.31355932,0.22972973,0.19491525,0.4864865,0.1440678,0.6756757,0.10169491,0.8378378,0.5423729,0.22972973,0.44915253,0.5675676,0.40677965,0.7972973,0.38135594,0.9662162,0.7627119,0.24324325,0.6779661,0.5540541,0.63559324,0.7702703,0.60169494,0.9189189,0.9576271,0.25675675,0.8898305,0.5067568,0.84745765,0.6756757,0.8135593,0.8040541
0.7692308,0.033557046,0.52136755,0.10738255,0.31623933,0.31543624,0.18803419,0.4899329,0.042735044,0.59731543,0.32478634,0.22818792,0.1965812,0.48322147,0.14529915,0.67785233,0.102564104,0.8389262,0.5470086,0.23489933,0.45299146,0.5704698,0.4017094,0.7986577,0.37606838,0.96644294,0.7606838,0.24832214,0.6837607,0.557047,0.64102566,0.7718121,0.60683763,0.9194631,0.95726496,0.26845637,0.8888889,0.5100671,0.84615386,0.67114097,0.8119658,0.80536914
0.7692308,0.033557046,0.52136755,0.10738255,0.31623933,0.31543624,0.18803419,0.4899329,0.042735044,0.59731543,0.32478634,0.22818792,0.1965812,0.48322147,0.14529915,0.67785233,0.102564104,0.8389262,0.5470086,0.23489933,0.45299146,0.5704698,0.4017094,0.7986577,0.37606838,0.96644294,0.7606838,0.24832214,0.6837607,0.557047,0.64102566,0.7718121,0.60683763,0.9194631,0.95726496,0.26845637,0.8888889,0.5100671,0.84615386,0.67114097,0.8119658,0.80536914
0.95652175,0.05925926,0.5826087,0.15555556,0.29565218,0.25185186,0.13913043,0.37777779,0.04347826,0.5555556,0.2521739,0.06666667,0.13913043,0.39259258,0.14782609,0.64444447,0.14782609,0.837037,0.4347826,0.037037037,0.3478261,0.44444445,0.35652173,0.7407407,0.3478261,0.962963,0.6434783,0.05925926,0.5304348,0.4814815,0.49565217,0.7407407,0.47826087,0.93333334,0.84347826,0.11851852,0.75652176,0.44444445,0.6869565,0.6666667,0.65217394,0.8296296
0.95652175,0.05925926,0.5826087,0.15555556,0.29565218,0.25185186,0.13913043,0.37777779,0.04347826,0.5555556,0.2521739,0.06666667,0.13913043,0.39259258,0.14782609,0.64444447,0.14782609,0.837037,0.4347826,0.037037037,0.3478261,0.44444445,0.35652173,0.7407407,0.3478261,0.962963,0.6434783,0.05925926,0.5304348,0.4814815,0.49565217,0.7407407,0.47826087,0.93333334,0.84347826,0.11851852,0.75652176,0.44444445,0.6869565,0.6666667,0.65217394,0.8296296
0.6585366,0.49473685,0.37804878,0.51578945,0.15853658,0.5473684,0.07317073,0.6421053,0.06097561,0.7368421,0.085365854,0.094736844,0.085365854,0.35789475,0.13414635,0.56842107,0.13414635,0.6631579,0.3902439,0.05263158,0.37804878,0.5263158,0.34146342,0.7894737,0.30487806,0.94736844,0.69512194,0.094736844,0.6585366,0.57894737,0.58536583,0.7894737,0.5365854,0.9263158,0.9390244,0.2,0.9268293,0.5263158,0.86585367,0.69473684,0.8292683,0.8105263
0.7380952,0.92537314,0.5595238,0.86567163,0.32142857,0.74626863,0.16666667,0.67164177,0.05952381,0.5970149,0.3690476,0.52238804,0.30952382,0.31343284,0.2857143,0.17910448,0.26190478,0.07462686,0.5595238,0.5074627,0.48809522,0.3283582,0.4642857,0.19402985,0.45238096,0.07462686,0.75,0.53731346,0.70238096,0.35820895,0.6904762,0.23880596,0.6785714,0.11940298,0.9404762,0.5671642,0.9047619,0.43283582,0.89285713,0.3432836,0.88095236,0.25373134
0.7380952,0.92537314,0.5595238,0.86567163,0.32142857,0.74626863,0.16666667,0.67164177,0.05952381,0.5970149,0.3690476,0.52238804,0.30952382,0.31343284,0.2857143,0.17910448,0.26190478,0.07462686,0.5595238,0.5074627,0.48809522,0.3283582,0.4642857,0.19402985,0.45238096,0.07462686,0.75,0.53731346,0.70238096,0.35820895,0.6904762,0.23880596,0.6785714,0.11940298,0.9404762,0.5671642,0.9047619,0.43283582,0.89285713,0.3432836,0.88095236,0.25373134
0.7614679,0.96,0.49541286,0.888,0.27522936,0.752,0.13761468,0.616,0.04587156,0.488,0.42201835,0.448,0.33944955,0.232,0.29357797,0.12,0.26605505,0.04,0.58715594,0.432,0.5412844,0.224,0.49541286,0.152,0.44954127,0.128,0.7614679,0.456,0.73394495,0.272,0.6788991,0.192,0.6238532,0.16,0.9357798,0.528,0.95412844,0.368,0.9082569,0.304,0.853211,0.28
