0.79464287,0.037593983,0.53571427,0.10526316,0.3125,0.31578946,0.1875,0.49624062,0.04464286,0.60902256,0.30357143,0.20300752,0.1875,0.46616542,0.14285715,0.66917294,0.116071425,0.84210527,0.52678573,0.20300752,0.4375,0.5488722,0.4017857,0.7894737,0.375,0.96240604,0.75,0.22556391,0.66964287,0.5488722,0.6339286,0.7669173,0.59821427,0.924812,0.95535713,0.2631579,0.875,0.518797,0.83928573,0.68421054,0.78571427,0.8120301
0.7962963,0.037037037,0.537037,0.11111111,0.3148148,0.31111112,0.18518518,0.4888889,0.046296295,0.6296296,0.2962963,0.2074074,0.1574074,0.46666667,0.10185185,0.6666667,0.06481481,0.8296296,0.5185185,0.2074074,0.41666666,0.54814816,0.37962964,0.7925926,0.35185185,0.962963,0.75,0.22222222,0.6574074,0.5407407,0.6203704,0.78518516,0.5833333,0.94814813,0.9537037,0.25925925,0.8796296,0.5037037,0.8333333,0.6814815,0.787037,0.8148148
0.7962963,0.037037037,0.537037,0.11111111,0.3148148,0.31111112,0.18518518,0.4888889,0.046296295,0.6296296,0.2962963,0.2074074,0.1574074,0.46666667,0.10185185,0.6666667,0.06481481,0.8296296,0.5185185,0.2074074,0.41666666,0.54814816,0.37962964,0.7925926,0.35185185,0.962963,0.75,0.22222222,0.6574074,0.5407407,0.6203704,0.78518516,0.5833333,0.94814813,0.9537037,0.25925925,0.8796296,0.5037037,0.8333333,0.6814815,0.787037,0.8148148
0.82300884,0.03816794,0.5663717,0.114503816,0.33628318,0.3053435,0.19469027,0.47328246,0.044247787,0.60305345,0.33628318,0.18320611,0.18584071,0.45038167,0.14159292,0.66412216,0.11504425,0.8396947,0.54867256,0.18320611,0.44247788,0.52671754,0.39823008,0.77862597,0.37168142,0.96183205,0.76106197,0.19847329,0.6814159,0.52671754,0.63716817,0.77862597,0.6017699,0.9541985,0.9557522,0.23664123,0.8938053,0.48854962,0.8495575,0.67175573,0.8141593,0.8091603
0.82300884,0.03816794,0.5663717,0.114503816,0.33628318,0.3053435,0.19469027,0.47328246,0.044247787,0.60305345,0.33628318,0.18320611,0.18584071,0.45038167,0.14159292,0.66412216,0.11504425,0.8396947,0.54867256,0.18320611,0.44247788,0.52671754,0.39823008,0.77862597,0.37168142,0.96183205,0.76106197,0.19847329,0.6814159,0.52671754,0.63716817,0.77862597,0.6017699,0.9541985,0.9557522,0.23664123,0.8938053,0.48854962,0.8495575,0.67175573,0.8141593,0.8091603
0.8039216,0.29090908,0.51960784,0.3272727,0.30392158,0.38181818,0.15686275,0.48181817,0.04901961,0.6363636,0.3137255,0.10909091,0.20588236,0.38181818,0.14705883,0.6181818,0.09803922,0.8181818,0.5392157,0.045454547,0.47058824,0.46363637,0.42156863,0.74545455,0.39215687,0.95454544,0.7647059,0.07272727,0.6862745,0.4909091,0.6372549,0.75454545,0.61764705,0.95454544,0.95098037,0.13636364,0.9117647,0.47272727,0.872549,0.6909091,0.8627451,0.8636364
0.7522124,0.3653846,0.4778761,0.3846154,0.26548672,0.42307693,0.14159292,0.5480769,0.044247787,0.7019231,0.30973452,0.07692308,0.28318584,0.34615386,0.25663716,0.61538464,0.24778761,0.83653843,0.539823,0.048076924,0.5132743,0.42307693,0.460177,0.72115386,0.45132744,0.9519231,0.76106197,0.09615385,0.7345133,0.45192307,0.6902655,0.72115386,0.6637168,0.91346157,0.9557522,0.1826923,0.9380531,0.46153846,0.9026549,0.66346157,0.86725664,0.8173077
0.06329114,0.53333336,0.24050634,0.4,0.43037975,0.31666666,0.56962025,0.31666666,0.65822786,0.36666667,0.5822785,0.13333334,0.7848101,0.083333336,0.886076,0.11666667,0.93670887,0.16666667,0.5949367,0.16666667,0.721519,0.41666666,0.65822786,0.6333333,0.5822785,0.75,0.5822785,0.26666668,0.65822786,0.6,0.56962025,0.8,0.49367088,0.8833333,0.56962025,0.4,0.6329114,0.7,0.5822785,0.85,0.5316456,0.9166667
0.78571427,0.93421054,0.5595238,0.93421054,0.30952382,0.84210527,0.15476191,0.7763158,0.05952381,0.7236842,0.3690476,0.5131579,0.27380952,0.27631578,0.23809524,0.19736843,0.21428572,0.17105263,0.53571427,0.46052632,0.45238096,0.21052632,0.41666666,0.118421055,0.39285713,0.065789476,0.72619045,0.46052632,0.6904762,0.25,0.6666667,0.19736843,0.64285713,0.17105263,0.9285714,0.5131579,0.9404762,0.36842105,0.9166667,0.34210527,0.89285713,0.35526314
0.81512606,0.95689654,0.5882353,0.94827586,0.3529412,0.8189655,0.20168068,0.69827586,0.042016808,0.62068963,0.4789916,0.5603448,0.394958,0.37068966,0.33613446,0.25862068,0.2857143,0.1724138,0.64705884,0.51724136,0.57983196,0.29310346,0.5294118,0.15517241,0.46218488,0.04310345,0.79831934,0.5258621,0.7815126,0.3448276,0.7394958,0.25,0.68907565,0.1724138,0.9579832,0.5862069,0.94957983,0.46551725,0.92436975,0.4224138,0.88235295,0.39655173
