0.034013607,0.20175439,0.34013605,0.20175439,0.61904764,0.22807017,0.81632656,0.24561404,0.9659864,0.19298245,0.5578231,0.04385965,0.7414966,0.36842105,0.81632656,0.61403507,0.877551,0.7894737,0.39455783,0.06140351,0.585034,0.48245615,0.6938776,0.74561405,0.78911567,0.9385965,0.23129252,0.1491228,0.4217687,0.55263156,0.53741497,0.7894737,0.61904764,0.95614034,0.08163265,0.28070176,0.24489796,0.5614035,0.34013605,0.74561405,0.4217687,0.8684211
0.034013607,0.20175439,0.34013605,0.20175439,0.61904764,0.22807017,0.81632656,0.24561404,0.9659864,0.19298245,0.5578231,0.04385965,0.7414966,0.36842105,0.81632656,0.61403507,0.877551,0.7894737,0.39455783,0.06140351,0.585034,0.48245615,0.6938776,0.74561405,0.78911567,0.9385965,0.23129252,0.1491228,0.4217687,0.55263156,0.53741497,0.7894737,0.61904764,0.95614034,0.08163265,0.28070176,0.24489796,0.5614035,0.34013605,0.74561405,0.4217687,0.8684211
0.034013607,0.20175439,0.34013605,0.20175439,0.61904764,0.22807017,0.81632656,0.24561404,0.9659864,0.19298245,0.5578231,0.04385965,0.7414966,0.36842105,0.81632656,0.61403507,0.877551,0.7894737,0.39455783,0.06140351,0.585034,0.48245615,0.6938776,0.74561405,0.78911567,0.9385965,0.23129252,0.1491228,0.4217687,0.55263156,0.53741497,0.7894737,0.61904764,0.95614034,0.08163265,0.28070176,0.24489796,0.5614035,0.34013605,0.74561405,0.4217687,0.8684211
0.040983606,0.6164383,0.31967214,0.6849315,0.5081967,0.72602737,0.6229508,0.8082192,0.704918,0.9315069,0.6393443,0.10958904,0.8360656,0.24657534,0.90983605,0.38356164,0.9590164,0.42465752,0.5,0.06849315,0.6393443,0.46575344,0.6229508,0.6438356,0.59836066,0.6438356,0.33606556,0.16438356,0.44262296,0.60273975,0.44262296,0.75342464,0.4262295,0.739726,0.18032786,0.30136988,0.2704918,0.69863015,0.30327868,0.8767123,0.3114754,0.91780823
0.13913043,0.9456522,0.42608696,0.9130435,0.66086954,0.6847826,0.8086957,0.4673913,0.95652175,0.29347825,0.47826087,0.39130434,0.5478261,0.1521739,0.6,0.07608695,0.65217394,0.054347824,0.32173914,0.4021739,0.38260868,0.20652173,0.42608696,0.20652173,0.46086955,0.22826087,0.1826087,0.48913044,0.20869565,0.35869566,0.26086956,0.38043478,0.31304348,0.4021739,0.04347826,0.6304348,0.052173913,0.5869565,0.07826087,0.6304348,0.104347825,0.65217394
0.08256881,0.964539,0.3853211,0.9148936,0.64220184,0.7446808,0.79816514,0.59574467,0.95412844,0.4609929,0.49541286,0.4893617,0.57798165,0.28368795,0.66972476,0.17021276,0.7614679,0.08510638,0.33944955,0.4822695,0.3853211,0.24822696,0.48623854,0.13475177,0.5963303,0.035460994,0.18348624,0.53900707,0.22018349,0.34751773,0.3119266,0.24822696,0.41284403,0.16312057,0.04587156,0.63829786,0.055045873,0.5248227,0.10091743,0.4539007,0.16513762,0.38297874
0.08256881,0.964539,0.3853211,0.9148936,0.64220184,0.7446808,0.79816514,0.59574467,0.95412844,0.4609929,0.49541286,0.4893617,0.57798165,0.28368795,0.66972476,0.17021276,0.7614679,0.08510638,0.33944955,0.4822695,0.3853211,0.24822696,0.48623854,0.13475177,0.5963303,0.035460994,0.18348624,0.53900707,0.22018349,0.34751773,0.3119266,0.24822696,0.41284403,0.16312057,0.04587156,0.63829786,0.055045873,0.5248227,0.10091743,0.4539007,0.16513762,0.38297874
0.12264151,0.9719101,0.44339624,0.9101124,0.6792453,0.76404494,0.8301887,0.64044946,0.9528302,0.5280899,0.5283019,0.5280899,0.6792453,0.33707866,0.8018868,0.2247191,0.9245283,0.123595506,0.36792454,0.51123595,0.44339624,0.28651685,0.5377358,0.15168539,0.6415094,0.028089888,0.20754717,0.5449438,0.24528302,0.3483146,0.3207547,0.21910113,0.4056604,0.10674157,0.047169812,0.6123595,0.0754717,0.47191012,0.13207547,0.38202247,0.1981132,0.30898875
0.12264151,0.9719101,0.44339624,0.9101124,0.6792453,0.76404494,0.8301887,0.64044946,0.9528302,0.5280899,0.5283019,0.5280899,0.6792453,0.33707866,0.8018868,0.2247191,0.9245283,0.123595506,0.36792454,0.51123595,0.44339624,0.28651685,0.5377358,0.15168539,0.6415094,0.028089888,0.20754717,0.5449438,0.24528302,0.3483146,0.3207547,0.21910113,0.4056604,0.10674157,0.047169812,0.6123595,0.0754717,0.47191012,0.13207547,0.38202247,0.1981132,0.30898875
0.106796116,0.9723757,0.4368932,0.9116022,0.6796116,0.7679558,0.8252427,0.640884,0.9514563,0.5248619,0.52427185,0.53038675,0.6893204,0.3480663,0.815534,0.24309392,0.94174755,0.14917128,0.3592233,0.5082873,0.46601942,0.2872928,0.5631068,0.14917128,0.66019416,0.027624309,0.2038835,0.53038675,0.26213592,0.33701658,0.3398058,0.20994475,0.42718446,0.09944751,0.048543688,0.59116024,0.0776699,0.44198895,0.14563107,0.3480663,0.22330096,0.27071825
